0, 18.5674, 62.4378, 974.025, 1194.57, 619.704, 0, 0, 0, 0
1, 18.5674, 62.4113, 974.027, 1194.56, 619.698, 0, 0, 0, 0
1, 18.5674, 62.4113, 974.027, 1194.56, 619.698, 0, 0, 0, 0
2, 18.5677, 62.3795, 974.028, 1194.56, 619.696, 0, 0, 0, 0
2, 18.5677, 62.3795, 974.028, 1194.79, 619.696, 0, 0, 0, 0
3, 18.5677, 62.4219, 974.028, 1194.79, 619.696, 0, 0, 0, 0
3, 18.5677, 62.4219, 974.028, 1194.79, 619.696, 0, 0, 0, 0
4, 18.5677, 62.4007, 974.028, 1194.79, 619.696, 0, 0, 0, 0
4, 18.5677, 62.4007, 974.028, 1194.79, 619.696, 0, 0, 0, 0
5, 18.5677, 62.3795, 974.026, 1194.79, 619.702, 0, 0, 0, 0
5, 18.5677, 62.3795, 974.026, 1194.79, 619.702, 0, 0, 0, 0
6, 18.5677, 62.4802, 974.028, 1194.79, 619.696, 0, 0, 0, 0
6, 18.5677, 62.4802, 974.028, 1194.79, 619.696, 0, 0, 0, 0
7, 18.5677, 62.4272, 974.028, 1194.79, 619.696, 0, 0, 0, 0
7, 18.5677, 62.4272, 974.028, 1194.79, 619.696, 0, 0, 0, 0
8, 18.568, 62.4485, 974.028, 1194.78, 619.693, 0, 0, 0, 0
8, 18.568, 62.4485, 974.028, 1194.78, 619.693, 0, 0, 0, 0
9, 18.568, 62.4379, 974.03, 1194.78, 619.687, 0, 0, 0, 0
9, 18.568, 62.4379, 974.03, 1194.78, 619.687, 0, 0, 0, 0
10, 18.568, 62.4114, 974.032, 1194.77, 619.681, 0, 0, 0, 0
10, 18.568, 62.4114, 974.032, 1194.54, 619.681, 0, 0, 0, 0
11, 18.5683, 62.4167, 974.032, 1194.54, 619.68, 0, 0, 0, 0
11, 18.5683, 62.4167, 974.032, 1194.54, 619.68, 0, 0, 0, 0
12, 18.5683, 62.4061, 974.032, 1194.54, 619.68, 0, 0, 0, 0
12, 18.5683, 62.4061, 974.032, 1194.54, 619.68, 0, 0, 0, 0
13, 18.5686, 62.4433, 974.034, 1194.53, 619.672, 0, 0, 0, 0
13, 18.5686, 62.4433, 974.034, 1194.53, 619.672, 0, 0, 0, 0
14, 18.5683, 62.3849, 974.034, 1194.54, 619.674, 0, 0, 0, 0
14, 18.5683, 62.3849, 974.034, 1194.54, 619.674, 0, 0, 0, 0
15, 18.5683, 62.3743, 974.034, 1194.77, 619.674, 0, 0, 0, 0
15, 18.5683, 62.3743, 974.034, 1194.77, 619.674, 0, 0, 0, 0
16, 18.5686, 62.3425, 974.033, 1194.77, 619.678, 0, 0, 0, 0
16, 18.5686, 62.3425, 974.033, 1194.77, 619.678, 0, 0, 0, 0
17, 18.5686, 62.3531, 974.034, 1194.76, 619.672, 0, 0, 0, 0
17, 18.5686, 62.3531, 974.034, 1194.76, 619.672, 0, 0, 0, 0
18, 18.5686, 62.3796, 974.034, 1194.76, 619.672, 0, 0, 0, 0
18, 18.5686, 62.3796, 974.034, 1194.76, 619.672, 0, 0, 0, 0
19, 18.5686, 62.4008, 974.034, 1194.76, 619.672, 0, 0, 0, 0
19, 18.5686, 62.4008, 974.034, 1194.76, 619.672, 0, 0, 0, 0
20, 18.5686, 62.369, 974.036, 1194.76, 619.665, 0, 0, 0, 0
20, 18.5686, 62.369, 974.036, 1194.76, 619.665, 0, 0, 0, 0
21, 18.5689, 62.385, 974.035, 1194.76, 619.67, 0, 0, 0, 0
21, 18.5689, 62.385, 974.035, 1194.76, 619.67, 0, 0, 0, 0
22, 18.5689, 62.4062, 974.036, 1194.76, 619.664, 0, 0, 0, 0
22, 18.5689, 62.4062, 974.036, 1194.76, 619.664, 0, 0, 0, 0
23, 18.5689, 62.4115, 974.035, 1194.53, 619.67, 0, 0, 0, 0
23, 18.5689, 62.4115, 974.035, 1194.53, 619.67, 0, 0, 0, 0
24, 18.5693, 62.4592, 974.035, 1194.53, 619.668, 0, 0, 0, 0
24, 18.5693, 62.4592, 974.035, 1194.53, 619.668, 0, 0, 0, 0
25, 18.5689, 62.438, 974.035, 1194.53, 619.67, 0, 0, 0, 0
25, 18.5689, 62.438, 974.035, 1194.76, 619.67, 0, 0, 0, 0
26, 18.5689, 62.3903, 974.035, 1194.76, 619.67, 0, 0, 0, 0
26, 18.5689, 62.3903, 974.035, 1194.76, 619.67, 0, 0, 0, 0
27, 18.5689, 62.385, 974.035, 1194.76, 619.67, 0, 0, 0, 0
27, 18.5689, 62.385, 974.035, 1194.76, 619.67, 0, 0, 0, 0
28, 18.5689, 62.4062, 974.035, 1194.53, 619.67, 0, 0, 0, 0
28, 18.5689, 62.4062, 974.035, 1194.53, 619.67, 0, 0, 0, 0
29, 18.5693, 62.4274, 974.037, 1194.52, 619.662, 0, 0, 0, 0
29, 18.5693, 62.4274, 974.037, 1194.52, 619.662, 0, 0, 0, 0
30, 18.5696, 62.4275, 974.038, 1194.52, 619.66, 0, 0, 0, 0
30, 18.5696, 62.4275, 974.038, 1194.52, 619.66, 0, 0, 0, 0
31, 18.5696, 62.401, 974.038, 1194.52, 619.889, 0, 0, 0, 0
31, 18.5696, 62.401, 974.038, 1194.52, 619.889, 0, 0, 0, 0
32, 18.5699, 62.4434, 974.038, 1194.52, 619.887, 0, 0, 0, 0
32, 18.5699, 62.4434, 974.038, 1194.52, 619.887, 0, 0, 0, 0
33, 18.5699, 62.4699, 974.038, 1194.52, 619.887, 0, 0, 0, 0
33, 18.5699, 62.4699, 974.038, 1194.52, 619.887, 0, 0, 0, 0
34, 18.5702, 62.4488, 974.038, 1194.52, 619.885, 0, 0, 0, 0
34, 18.5702, 62.4488, 974.038, 1194.75, 619.656, 0, 0, 0, 0
35, 18.5699, 62.4858, 974.038, 1194.75, 619.887, 0, 0, 0, 0
35, 18.5699, 62.4858, 974.038, 1194.75, 619.887, 0, 0, 0, 0
36, 18.5699, 62.4646, 974.04, 1194.74, 620.11, 0, 0, 0, 0
36, 18.5699, 62.4646, 974.04, 1194.74, 620.11, 0, 0, 0, 0
37, 18.5696, 62.4169, 974.038, 1194.75, 620.117, 0, 0, 0, 0
37, 18.5696, 62.4169, 974.038, 1194.75, 619.889, 0, 0, 0, 0
38, 18.5696, 62.4752, 974.039, 1194.75, 619.882, 0, 0, 0, 0
38, 18.5696, 62.4752, 974.039, 1194.75, 619.654, 0, 0, 0, 0
39, 18.5693, 62.4274, 974.04, 1194.74, 619.65, 0, 0, 0, 0
39, 18.5693, 62.4274, 974.04, 1194.74, 619.65, 0, 0, 0, 0
40, 18.5693, 62.4699, 974.039, 1194.75, 619.656, 0, 0, 0, 0
40, 18.5693, 62.4699, 974.039, 1194.75, 619.656, 0, 0, 0, 0
41, 18.5693, 62.4433, 974.04, 1194.74, 619.65, 0, 0, 0, 0
41, 18.5693, 62.4433, 974.04, 1194.74, 619.65, 0, 0, 0, 0
42, 18.5689, 62.4857, 974.04, 1194.74, 619.652, 0, 0, 0, 0
42, 18.5689, 62.4857, 974.04, 1194.97, 619.652, 0, 0, 0, 0
43, 18.5686, 62.4274, 974.041, 1194.97, 619.647, 0, 0, 0, 0
43, 18.5686, 62.4274, 974.041, 1194.97, 619.647, 0, 0, 0, 0
44, 18.5689, 62.5122, 974.043, 1194.96, 619.64, 0, 0, 0, 0
44, 18.5689, 62.5122, 974.043, 1194.96, 619.64, 0, 0, 0, 0
45, 18.5689, 62.5016, 974.045, 1194.95, 619.634, 0, 0, 0, 0
45, 18.5689, 62.5016, 974.045, 1194.95, 619.634, 0, 0, 0, 0
46, 18.5689, 62.3797, 974.045, 1194.95, 619.634, 0, 0, 0, 0
46, 18.5689, 62.3797, 974.045, 1194.95, 619.634, 0, 0, 0, 0
47, 18.5689, 62.4486, 974.048, 1194.94, 619.622, 0, 0, 0, 0
47, 18.5689, 62.4486, 974.048, 1194.94, 619.622, 0, 0, 0, 0
48, 18.5689, 62.4327, 974.048, 1195.17, 619.622, 0, 0, 0, 0
48, 18.5689, 62.4327, 974.048, 1195.17, 619.622, 0, 0, 0, 0
49, 18.5686, 62.4645, 974.049, 1194.94, 619.617, 0, 0, 0, 0
49, 18.5686, 62.4645, 974.049, 1194.94, 619.617, 0, 0, 0, 0
50, 18.5686, 62.438, 974.049, 1194.94, 619.617, 0, 0, 0, 0
50, 18.5686, 62.438, 974.049, 1194.94, 619.846, 0, 0, 0, 0
51, 18.5689, 62.438, 974.05, 1194.94, 619.616, 0, 0, 0, 0
51, 18.5689, 62.438, 974.05, 1194.94, 619.616, 0, 0, 0, 0
52, 18.5689, 62.4327, 974.048, 1194.94, 619.622, 0, 0, 0, 0
52, 18.5689, 62.4327, 974.048, 1194.94, 619.622, 0, 0, 0, 0
53, 18.5693, 62.4274, 974.049, 1194.94, 619.619, 0, 0, 0, 0
53, 18.5693, 62.4274, 974.049, 1194.94, 619.619, 0, 0, 0, 0
54, 18.5696, 62.454, 974.051, 1194.93, 619.611, 0, 0, 0, 0
54, 18.5696, 62.454, 974.051, 1194.93, 619.611, 0, 0, 0, 0
55, 18.5699, 62.4858, 974.051, 1194.93, 619.61, 0, 0, 0, 0
55, 18.5699, 62.4858, 974.051, 1194.93, 619.61, 0, 0, 0, 0
56, 18.5699, 62.4116, 974.051, 1194.7, 619.61, 0, 0, 0, 0
56, 18.5699, 62.4116, 974.051, 1194.7, 619.61, 0, 0, 0, 0
57, 18.5699, 62.4858, 974.051, 1194.7, 619.839, 0, 0, 0, 0
57, 18.5699, 62.4858, 974.051, 1194.7, 619.61, 0, 0, 0, 0
58, 18.5699, 62.3904, 974.051, 1194.7, 619.61, 0, 0, 0, 0
58, 18.5699, 62.3904, 974.051, 1194.7, 619.839, 0, 0, 0, 0
59, 18.5702, 62.3851, 974.052, 1194.93, 619.836, 0, 0, 0, 0
59, 18.5702, 62.3851, 974.052, 1194.93, 619.836, 0, 0, 0, 0
