0, 18.7511, 55.8894, 980.744, 1198.27, 606.004, 0, 0, 0, 0
1, 18.7508, 55.8469, 980.743, 1198.27, 606.006, 0, 0, 0, 0
1, 18.7508, 55.8469, 980.743, 1198.27, 606.006, 0, 0, 0, 0
2, 18.7508, 55.9266, 980.745, 1198.26, 606, 0, 0, 0, 0
2, 18.7508, 55.9266, 980.745, 1198.26, 606, 0, 0, 0, 0
3, 18.7508, 55.8841, 980.743, 1198.27, 606.006, 0, 0, 0, 0
3, 18.7508, 55.8841, 980.743, 1198.04, 606.006, 0, 0, 0, 0
4, 18.7508, 55.8309, 980.745, 1198.03, 606, 0, 0, 0, 0
4, 18.7508, 55.8309, 980.745, 1198.03, 606.229, 0, 0, 0, 0
5, 18.7511, 55.8682, 980.746, 1198.03, 606.227, 0, 0, 0, 0
5, 18.7511, 55.8682, 980.746, 1198.26, 606.227, 0, 0, 0, 0
6, 18.7508, 55.8309, 980.745, 1198.26, 606.229, 0, 0, 0, 0
6, 18.7508, 55.8309, 980.745, 1198.26, 606.229, 0, 0, 0, 0
7, 18.7508, 55.8362, 980.745, 1198.26, 606.229, 0, 0, 0, 0
7, 18.7508, 55.8362, 980.745, 1198.26, 606.229, 0, 0, 0, 0
8, 18.7504, 55.7937, 980.745, 1198.26, 606.23, 0, 0, 0, 0
8, 18.7504, 55.7937, 980.745, 1198.26, 606.23, 0, 0, 0, 0
9, 18.7504, 55.8096, 980.745, 1198.26, 606.23, 0, 0, 0, 0
9, 18.7504, 55.8096, 980.745, 1198.26, 606.23, 0, 0, 0, 0
10, 18.7508, 55.815, 980.748, 1198.25, 606.217, 0, 0, 0, 0
10, 18.7508, 55.815, 980.748, 1198.25, 606.217, 0, 0, 0, 0
11, 18.7504, 55.8362, 980.746, 1198.26, 606.224, 0, 0, 0, 0
11, 18.7504, 55.8362, 980.746, 1198.26, 606.224, 0, 0, 0, 0
12, 18.7501, 55.8468, 980.746, 1198.26, 606.227, 0, 0, 0, 0
12, 18.7501, 55.8468, 980.746, 1198.26, 605.998, 0, 0, 0, 0
13, 18.7498, 55.8361, 980.745, 1198.26, 605.999, 0, 0, 0, 0
13, 18.7498, 55.8361, 980.745, 1198.26, 605.999, 0, 0, 0, 0
14, 18.7495, 55.8255, 980.745, 1198.26, 606.001, 0, 0, 0, 0
14, 18.7495, 55.8255, 980.745, 1198.26, 606.001, 0, 0, 0, 0
15, 18.7495, 55.9105, 980.746, 1198.26, 605.995, 0, 0, 0, 0
15, 18.7495, 55.9105, 980.746, 1198.26, 605.995, 0, 0, 0, 0
16, 18.7492, 55.8467, 980.746, 1198.26, 605.997, 0, 0, 0, 0
16, 18.7492, 55.8467, 980.746, 1198.26, 606.226, 0, 0, 0, 0
17, 18.7492, 55.8042, 980.747, 1198.25, 606.22, 0, 0, 0, 0
17, 18.7492, 55.8042, 980.747, 1198.25, 605.991, 0, 0, 0, 0
18, 18.7492, 55.852, 980.747, 1198.25, 605.991, 0, 0, 0, 0
18, 18.7492, 55.852, 980.747, 1198.25, 605.991, 0, 0, 0, 0
19, 18.7492, 55.8148, 980.747, 1198.48, 605.991, 0, 0, 0, 0
19, 18.7492, 55.8148, 980.747, 1198.48, 605.991, 0, 0, 0, 0
20, 18.7489, 55.8041, 980.747, 1198.48, 605.993, 0, 0, 0, 0
20, 18.7489, 55.8041, 980.747, 1198.25, 606.221, 0, 0, 0, 0
21, 18.7492, 55.7616, 980.747, 1198.25, 606.22, 0, 0, 0, 0
21, 18.7492, 55.7616, 980.747, 1198.25, 606.22, 0, 0, 0, 0
22, 18.7492, 55.7563, 980.749, 1198.25, 606.214, 0, 0, 0, 0
22, 18.7492, 55.7563, 980.749, 1198.25, 606.214, 0, 0, 0, 0
23, 18.7492, 55.7457, 980.749, 1198.25, 606.214, 0, 0, 0, 0
23, 18.7492, 55.7457, 980.749, 1198.25, 606.214, 0, 0, 0, 0
24, 18.7492, 55.767, 980.751, 1198.24, 606.208, 0, 0, 0, 0
24, 18.7492, 55.767, 980.751, 1198.24, 606.208, 0, 0, 0, 0
25, 18.7492, 55.7563, 980.751, 1198.24, 606.208, 0, 0, 0, 0
25, 18.7492, 55.7563, 980.751, 1198.24, 605.979, 0, 0, 0, 0
26, 18.7492, 55.7988, 980.751, 1198.01, 605.979, 0, 0, 0, 0
26, 18.7492, 55.7988, 980.751, 1198.01, 605.979, 0, 0, 0, 0
27, 18.7492, 55.8573, 980.753, 1198.01, 605.744, 0, 0, 0, 0
27, 18.7492, 55.8573, 980.753, 1198.01, 605.744, 0, 0, 0, 0
28, 18.7492, 55.8307, 980.753, 1198.01, 605.744, 0, 0, 0, 0
28, 18.7492, 55.8307, 980.753, 1198.01, 605.973, 0, 0, 0, 0
29, 18.7492, 55.7882, 980.754, 1198, 605.967, 0, 0, 0, 0
29, 18.7492, 55.7882, 980.754, 1198.23, 605.967, 0, 0, 0, 0
30, 18.7495, 55.7829, 980.757, 1198.22, 605.958, 0, 0, 0, 0
30, 18.7495, 55.7829, 980.757, 1198.22, 605.958, 0, 0, 0, 0
31, 18.7498, 55.7724, 980.755, 1198.22, 605.962, 0, 0, 0, 0
31, 18.7498, 55.7724, 980.755, 1198.22, 606.191, 0, 0, 0, 0
32, 18.7498, 55.7989, 980.755, 1198.22, 606.191, 0, 0, 0, 0
32, 18.7498, 55.7989, 980.755, 1198.22, 606.191, 0, 0, 0, 0
33, 18.7498, 55.7883, 980.757, 1198.22, 606.185, 0, 0, 0, 0
33, 18.7498, 55.7883, 980.757, 1198.22, 605.956, 0, 0, 0, 0
34, 18.7498, 55.8202, 980.757, 1198.45, 605.956, 0, 0, 0, 0
34, 18.7498, 55.8202, 980.757, 1198.45, 605.956, 0, 0, 0, 0
35, 18.7495, 55.8255, 980.758, 1198.21, 605.952, 0, 0, 0, 0
35, 18.7495, 55.8255, 980.758, 1198.21, 605.952, 0, 0, 0, 0
36, 18.7495, 55.8095, 980.76, 1198.21, 605.946, 0, 0, 0, 0
36, 18.7495, 55.8095, 980.76, 1198.21, 605.717, 0, 0, 0, 0
37, 18.7495, 55.8467, 980.762, 1198.2, 605.711, 0, 0, 0, 0
37, 18.7495, 55.8467, 980.762, 1198.2, 605.711, 0, 0, 0, 0
38, 18.7498, 55.8521, 980.764, 1198.19, 605.703, 0, 0, 0, 0
38, 18.7498, 55.8521, 980.764, 1198.19, 605.703, 0, 0, 0, 0
39, 18.7498, 55.9052, 980.764, 1198.19, 605.703, 0, 0, 0, 0
39, 18.7498, 55.9052, 980.764, 1198.19, 605.932, 0, 0, 0, 0
40, 18.7495, 55.7829, 980.763, 1198.2, 605.934, 0, 0, 0, 0
40, 18.7495, 55.7829, 980.763, 1198.2, 606.163, 0, 0, 0, 0
41, 18.7495, 55.8148, 980.763, 1198.2, 606.163, 0, 0, 0, 0
41, 18.7495, 55.8148, 980.763, 1198.2, 606.163, 0, 0, 0, 0
42, 18.7495, 55.8361, 980.765, 1198.19, 606.157, 0, 0, 0, 0
42, 18.7495, 55.8361, 980.765, 1198.19, 606.157, 0, 0, 0, 0
43, 18.7495, 55.7936, 980.767, 1198.18, 605.922, 0, 0, 0, 0
43, 18.7495, 55.7936, 980.767, 1198.18, 605.922, 0, 0, 0, 0
44, 18.7492, 55.8148, 980.764, 1198.19, 605.93, 0, 0, 0, 0
44, 18.7492, 55.8148, 980.764, 1198.19, 605.93, 0, 0, 0, 0
45, 18.7492, 55.8042, 980.766, 1198.19, 605.924, 0, 0, 0, 0
45, 18.7492, 55.8042, 980.766, 1198.19, 605.924, 0, 0, 0, 0
46, 18.7495, 55.8308, 980.767, 1198.18, 605.922, 0, 0, 0, 0
46, 18.7495, 55.8308, 980.767, 1198.18, 605.922, 0, 0, 0, 0
47, 18.7492, 55.852, 980.768, 1198.18, 605.918, 0, 0, 0, 0
47, 18.7492, 55.852, 980.768, 1198.18, 605.918, 0, 0, 0, 0
48, 18.7492, 55.7723, 980.768, 1198.18, 606.147, 0, 0, 0, 0
48, 18.7492, 55.7723, 980.768, 1198.18, 606.147, 0, 0, 0, 0
49, 18.7492, 55.7563, 980.769, 1198.17, 606.141, 0, 0, 0, 0
49, 18.7492, 55.7563, 980.769, 1198.17, 606.141, 0, 0, 0, 0
50, 18.7495, 55.8148, 980.77, 1198.17, 606.139, 0, 0, 0, 0
50, 18.7495, 55.8148, 980.77, 1198.17, 606.139, 0, 0, 0, 0
51, 18.7495, 55.7936, 980.768, 1198.18, 606.145, 0, 0, 0, 0
51, 18.7495, 55.7936, 980.768, 1198.18, 606.145, 0, 0, 0, 0
52, 18.7498, 55.8361, 980.769, 1198.18, 606.142, 0, 0, 0, 0
52, 18.7498, 55.8361, 980.769, 1198.18, 606.142, 0, 0, 0, 0
53, 18.7498, 55.7564, 980.769, 1198.18, 606.142, 0, 0, 0, 0
53, 18.7498, 55.7564, 980.769, 1198.18, 606.142, 0, 0, 0, 0
54, 18.7498, 55.8042, 980.769, 1198.18, 606.142, 0, 0, 0, 0
54, 18.7498, 55.8042, 980.769, 1198.18, 606.142, 0, 0, 0, 0
55, 18.7495, 55.7989, 980.768, 1198.18, 606.145, 0, 0, 0, 0
55, 18.7495, 55.7989, 980.768, 1198.18, 606.145, 0, 0, 0, 0
56, 18.7495, 55.8255, 980.77, 1198.17, 606.139, 0, 0, 0, 0
56, 18.7495, 55.8255, 980.77, 1198.17, 606.139, 0, 0, 0, 0
57, 18.7495, 55.8148, 980.768, 1198.18, 606.145, 0, 0, 0, 0
57, 18.7495, 55.8148, 980.768, 1198.18, 606.145, 0, 0, 0, 0
58, 18.7495, 55.852, 980.767, 1198.18, 606.151, 0, 0, 0, 0
58, 18.7495, 55.852, 980.767, 1198.18, 606.151, 0, 0, 0, 0
59, 18.7495, 55.8574, 980.767, 1198.18, 606.151, 0, 0, 0, 0
59, 18.7495, 55.8574, 980.767, 1198.18, 606.151, 0, 0, 0, 0
