0, 18.4964, 58.4604, 973.506, 1199.66, 622.738, 0, 0, 0, 0
1, 18.4967, 58.4658, 973.507, 1199.43, 622.736, 0, 0, 0, 0
1, 18.4967, 58.4658, 973.507, 1199.43, 622.736, 0, 0, 0, 0
2, 18.4964, 58.5082, 973.506, 1199.2, 622.738, 0, 0, 0, 0
2, 18.4964, 58.5082, 973.506, 1199.43, 622.738, 0, 0, 0, 0
3, 18.4961, 58.5134, 973.507, 1199.43, 622.734, 0, 0, 0, 0
3, 18.4961, 58.5134, 973.507, 1199.43, 622.734, 0, 0, 0, 0
4, 18.4961, 58.4816, 973.509, 1199.42, 622.728, 0, 0, 0, 0
4, 18.4961, 58.4816, 973.509, 1199.42, 622.728, 0, 0, 0, 0
5, 18.4958, 58.4922, 973.51, 1199.65, 622.723, 0, 0, 0, 0
5, 18.4958, 58.4922, 973.51, 1199.65, 622.723, 0, 0, 0, 0
6, 18.4958, 58.5187, 973.51, 1199.65, 622.952, 0, 0, 0, 0
6, 18.4958, 58.5187, 973.51, 1199.65, 622.952, 0, 0, 0, 0
7, 18.4958, 58.4444, 973.512, 1199.64, 622.946, 0, 0, 0, 0
7, 18.4958, 58.4444, 973.512, 1199.87, 623.175, 0, 0, 0, 0
8, 18.4954, 58.5187, 973.51, 1199.88, 623.183, 0, 0, 0, 0
8, 18.4954, 58.5187, 973.51, 1199.88, 622.955, 0, 0, 0, 0
9, 18.4954, 58.4284, 973.51, 1200.11, 622.955, 0, 0, 0, 0
9, 18.4954, 58.4284, 973.51, 1200.11, 622.955, 0, 0, 0, 0
10, 18.4954, 58.4815, 973.51, 1199.88, 622.955, 0, 0, 0, 0
10, 18.4954, 58.4815, 973.51, 1199.88, 622.726, 0, 0, 0, 0
11, 18.4951, 58.4231, 973.508, 1199.88, 622.733, 0, 0, 0, 0
11, 18.4951, 58.4231, 973.508, 1200.11, 622.733, 0, 0, 0, 0
12, 18.4948, 58.4124, 973.507, 1200.12, 622.735, 0, 0, 0, 0
12, 18.4948, 58.4124, 973.507, 1200.12, 622.735, 0, 0, 0, 0
13, 18.4948, 58.4071, 973.507, 1200.35, 622.735, 0, 0, 0, 0
13, 18.4948, 58.4071, 973.507, 1200.35, 622.735, 0, 0, 0, 0
14, 18.4948, 58.3912, 973.507, 1199.89, 622.735, 0, 0, 0, 0
14, 18.4948, 58.3912, 973.507, 1199.66, 622.735, 0, 0, 0, 0
15, 18.4948, 58.4071, 973.507, 1199.66, 622.735, 0, 0, 0, 0
15, 18.4948, 58.4071, 973.507, 1199.66, 622.735, 0, 0, 0, 0
16, 18.4948, 58.3487, 973.507, 1199.66, 622.735, 0, 0, 0, 0
16, 18.4948, 58.3487, 973.507, 1199.43, 622.964, 0, 0, 0, 0
17, 18.4945, 58.3328, 973.506, 1199.66, 622.967, 0, 0, 0, 0
17, 18.4945, 58.3328, 973.506, 1199.66, 622.967, 0, 0, 0, 0
18, 18.4945, 58.3009, 973.506, 1199.89, 622.738, 0, 0, 0, 0
18, 18.4945, 58.3009, 973.506, 1199.89, 622.738, 0, 0, 0, 0
19, 18.4942, 58.3699, 973.504, 1199.9, 622.745, 0, 0, 0, 0
19, 18.4942, 58.3699, 973.504, 1199.9, 622.745, 0, 0, 0, 0
20, 18.4942, 58.3434, 973.504, 1199.9, 622.745, 0, 0, 0, 0
20, 18.4942, 58.3434, 973.504, 1199.9, 622.745, 0, 0, 0, 0
21, 18.4939, 58.3008, 973.506, 1199.89, 622.741, 0, 0, 0, 0
21, 18.4939, 58.3008, 973.506, 1199.89, 622.741, 0, 0, 0, 0
22, 18.4939, 58.3274, 973.504, 1199.67, 622.747, 0, 0, 0, 0
22, 18.4939, 58.3274, 973.504, 1199.67, 622.747, 0, 0, 0, 0
23, 18.4939, 58.3274, 973.504, 1199.67, 622.747, 0, 0, 0, 0
23, 18.4939, 58.3274, 973.504, 1199.67, 622.747, 0, 0, 0, 0
24, 18.4939, 58.338, 973.502, 1199.68, 622.753, 0, 0, 0, 0
24, 18.4939, 58.338, 973.502, 1199.68, 622.753, 0, 0, 0, 0
25, 18.4939, 58.3698, 973.5, 1199.91, 622.759, 0, 0, 0, 0
25, 18.4939, 58.3698, 973.5, 1199.91, 622.759, 0, 0, 0, 0
26, 18.4935, 58.4069, 973.5, 1200.14, 622.762, 0, 0, 0, 0
26, 18.4935, 58.4069, 973.5, 1199.91, 622.762, 0, 0, 0, 0
27, 18.4935, 58.4069, 973.5, 1199.91, 622.762, 0, 0, 0, 0
27, 18.4935, 58.4069, 973.5, 1199.91, 622.991, 0, 0, 0, 0
28, 18.4935, 58.4069, 973.498, 1199.92, 622.997, 0, 0, 0, 0
28, 18.4935, 58.4069, 973.498, 1199.69, 622.997, 0, 0, 0, 0
29, 18.4935, 58.3486, 973.496, 1199.47, 623.003, 0, 0, 0, 0
29, 18.4935, 58.3486, 973.496, 1199.47, 623.003, 0, 0, 0, 0
30, 18.4935, 58.3433, 973.496, 1199.47, 622.774, 0, 0, 0, 0
30, 18.4935, 58.3433, 973.496, 1199.24, 622.774, 0, 0, 0, 0
31, 18.4932, 58.3804, 973.496, 1199.24, 622.775, 0, 0, 0, 0
31, 18.4932, 58.3804, 973.496, 1199.24, 622.546, 0, 0, 0, 0
32, 18.4932, 58.3857, 973.496, 1199.24, 622.546, 0, 0, 0, 0
32, 18.4932, 58.3857, 973.496, 1199.24, 622.775, 0, 0, 0, 0
33, 18.4929, 58.4122, 973.496, 1199.24, 622.548, 0, 0, 0, 0
33, 18.4929, 58.4122, 973.496, 1199.24, 622.548, 0, 0, 0, 0
34, 18.4926, 58.4599, 973.494, 1199.25, 622.785, 0, 0, 0, 0
34, 18.4926, 58.4599, 973.494, 1199.25, 622.785, 0, 0, 0, 0
35, 18.4926, 58.4599, 973.492, 1199.26, 622.791, 0, 0, 0, 0
35, 18.4926, 58.4599, 973.492, 1199.26, 622.791, 0, 0, 0, 0
36, 18.4926, 58.4122, 973.49, 1199.26, 622.797, 0, 0, 0, 0
36, 18.4926, 58.4122, 973.49, 1199.26, 622.797, 0, 0, 0, 0
37, 18.4926, 58.4918, 973.49, 1199.49, 622.797, 0, 0, 0, 0
37, 18.4926, 58.4918, 973.49, 1199.49, 622.797, 0, 0, 0, 0
38, 18.4926, 58.4334, 973.49, 1199.72, 622.568, 0, 0, 0, 0
38, 18.4926, 58.4334, 973.49, 1199.72, 622.797, 0, 0, 0, 0
39, 18.4926, 58.4281, 973.49, 1199.72, 622.797, 0, 0, 0, 0
39, 18.4926, 58.4281, 973.49, 1199.95, 622.797, 0, 0, 0, 0
40, 18.4929, 58.391, 973.491, 1199.95, 622.796, 0, 0, 0, 0
40, 18.4929, 58.391, 973.491, 1199.72, 622.796, 0, 0, 0, 0
41, 18.4926, 58.3697, 973.49, 1199.72, 622.797, 0, 0, 0, 0
41, 18.4926, 58.3697, 973.49, 1199.72, 622.797, 0, 0, 0, 0
42, 18.4926, 58.3432, 973.49, 1199.95, 623.026, 0, 0, 0, 0
42, 18.4926, 58.3432, 973.49, 1199.95, 623.026, 0, 0, 0, 0
43, 18.4923, 58.3909, 973.488, 1199.96, 623.034, 0, 0, 0, 0
43, 18.4923, 58.3909, 973.488, 1200.19, 622.805, 0, 0, 0, 0
44, 18.4926, 58.3538, 973.489, 1200.18, 622.803, 0, 0, 0, 0
44, 18.4926, 58.3538, 973.489, 1200.18, 622.803, 0, 0, 0, 0
45, 18.4926, 58.3432, 973.489, 1200.18, 622.803, 0, 0, 0, 0
45, 18.4926, 58.3432, 973.489, 1200.18, 622.803, 0, 0, 0, 0
46, 18.4929, 58.2795, 973.489, 1200.18, 622.802, 0, 0, 0, 0
46, 18.4929, 58.2795, 973.489, 1199.95, 622.802, 0, 0, 0, 0
47, 18.4929, 58.3538, 973.489, 1199.95, 622.802, 0, 0, 0, 0
47, 18.4929, 58.3538, 973.489, 1199.95, 622.802, 0, 0, 0, 0
48, 18.4929, 58.3379, 973.489, 1199.95, 622.802, 0, 0, 0, 0
48, 18.4929, 58.3379, 973.489, 1199.95, 622.802, 0, 0, 0, 0
49, 18.4929, 58.2795, 973.489, 1199.72, 622.573, 0, 0, 0, 0
49, 18.4929, 58.2795, 973.489, 1199.72, 622.573, 0, 0, 0, 0
50, 18.4929, 58.2954, 973.491, 1199.72, 622.796, 0, 0, 0, 0
50, 18.4929, 58.2954, 973.491, 1199.49, 622.796, 0, 0, 0, 0
51, 18.4932, 58.3273, 973.493, 1199.48, 622.787, 0, 0, 0, 0
51, 18.4932, 58.3273, 973.493, 1199.48, 622.787, 0, 0, 0, 0
52, 18.4929, 58.2848, 973.492, 1199.48, 622.79, 0, 0, 0, 0
52, 18.4929, 58.2848, 973.492, 1199.71, 622.79, 0, 0, 0, 0
53, 18.4926, 58.306, 973.495, 1199.7, 622.55, 0, 0, 0, 0
53, 18.4926, 58.306, 973.495, 1199.7, 622.55, 0, 0, 0, 0
54, 18.4926, 58.3272, 973.495, 1199.7, 622.55, 0, 0, 0, 0
54, 18.4926, 58.3272, 973.495, 1199.93, 622.779, 0, 0, 0, 0
55, 18.4926, 58.3962, 973.495, 1199.93, 622.779, 0, 0, 0, 0
55, 18.4926, 58.3962, 973.495, 1199.7, 623.008, 0, 0, 0, 0
56, 18.4923, 58.3803, 973.495, 1199.7, 623.01, 0, 0, 0, 0
56, 18.4923, 58.3803, 973.495, 1199.93, 623.01, 0, 0, 0, 0
57, 18.4923, 58.4121, 973.495, 1199.93, 623.01, 0, 0, 0, 0
57, 18.4923, 58.4121, 973.495, 1199.93, 623.01, 0, 0, 0, 0
58, 18.4923, 58.428, 973.493, 1199.94, 623.016, 0, 0, 0, 0
58, 18.4923, 58.428, 973.493, 1199.94, 623.016, 0, 0, 0, 0
59, 18.4923, 58.4121, 973.493, 1199.94, 623.016, 0, 0, 0, 0
59, 18.4923, 58.4121, 973.493, 1199.71, 623.016, 0, 0, 0, 0
