0, 18.868, 57.5299, 974.343, 1218.82, 639.382, 0, 0, 0, 0
1, 18.868, 57.5299, 974.343, 1218.82, 639.382, 0, 0, 0, 0
1, 18.8683, 57.4874, 974.345, 1218.81, 639.145, 0, 0, 0, 0
2, 18.8683, 57.4874, 974.345, 1218.81, 639.373, 0, 0, 0, 0
2, 18.8683, 57.4768, 974.345, 1218.81, 639.373, 0, 0, 0, 0
3, 18.8683, 57.4768, 974.345, 1218.81, 639.373, 0, 0, 0, 0
3, 18.8683, 57.5406, 974.347, 1218.81, 639.367, 0, 0, 0, 0
4, 18.8683, 57.5406, 974.347, 1218.81, 639.367, 0, 0, 0, 0
4, 18.8686, 57.445, 974.347, 1218.81, 639.365, 0, 0, 0, 0
5, 18.8686, 57.445, 974.347, 1218.81, 639.365, 0, 0, 0, 0
5, 18.8686, 57.5087, 974.349, 1218.8, 639.359, 0, 0, 0, 0
6, 18.8686, 57.5087, 974.349, 1218.8, 639.359, 0, 0, 0, 0
6, 18.8686, 57.514, 974.351, 1218.79, 639.353, 0, 0, 0, 0
7, 18.8686, 57.514, 974.351, 1218.79, 639.353, 0, 0, 0, 0
7, 18.8689, 57.5459, 974.351, 1218.79, 639.352, 0, 0, 0, 0
8, 18.8689, 57.5459, 974.351, 1218.79, 639.352, 0, 0, 0, 0
8, 18.8689, 57.5459, 974.351, 1218.79, 639.123, 0, 0, 0, 0
9, 18.8689, 57.5459, 974.351, 1218.79, 639.123, 0, 0, 0, 0
9, 18.8692, 57.5672, 974.352, 1218.79, 639.12, 0, 0, 0, 0
10, 18.8692, 57.5672, 974.352, 1218.79, 639.349, 0, 0, 0, 0
10, 18.8692, 57.5301, 974.353, 1218.78, 639.343, 0, 0, 0, 0
11, 18.8692, 57.5301, 974.353, 1218.78, 639.343, 0, 0, 0, 0
11, 18.8692, 57.5247, 974.355, 1218.78, 639.337, 0, 0, 0, 0
12, 18.8692, 57.5247, 974.355, 1218.78, 639.337, 0, 0, 0, 0
12, 18.8695, 57.5885, 974.356, 1219.01, 639.335, 0, 0, 0, 0
13, 18.8695, 57.5885, 974.356, 1219.01, 639.335, 0, 0, 0, 0
13, 18.8695, 57.4823, 974.357, 1218.77, 639.329, 0, 0, 0, 0
14, 18.8695, 57.4823, 974.357, 1218.77, 639.329, 0, 0, 0, 0
14, 18.8695, 57.5248, 974.357, 1218.77, 639.329, 0, 0, 0, 0
15, 18.8695, 57.5248, 974.357, 1218.77, 639.329, 0, 0, 0, 0
16, 18.8692, 57.4769, 974.36, 1218.76, 639.319, 0, 0, 0, 0
17, 18.8692, 57.4769, 974.36, 1218.76, 639.319, 0, 0, 0, 0
17, 18.8695, 57.4291, 974.364, 1218.75, 639.304, 0, 0, 0, 0
18, 18.8695, 57.4291, 974.364, 1218.75, 639.304, 0, 0, 0, 0
18, 18.8695, 57.4717, 974.366, 1218.74, 639.298, 0, 0, 0, 0
19, 18.8695, 57.4717, 974.366, 1218.74, 639.298, 0, 0, 0, 0
19, 18.8695, 57.4238, 974.366, 1218.74, 639.298, 0, 0, 0, 0
20, 18.8695, 57.4238, 974.366, 1218.74, 639.298, 0, 0, 0, 0
20, 18.8695, 57.3919, 974.366, 1218.74, 639.298, 0, 0, 0, 0
21, 18.8695, 57.3919, 974.366, 1218.74, 639.298, 0, 0, 0, 0
21, 18.8695, 57.3919, 974.366, 1218.74, 639.527, 0, 0, 0, 0
22, 18.8695, 57.3919, 974.366, 1218.74, 639.527, 0, 0, 0, 0
22, 18.8695, 57.376, 974.366, 1218.74, 639.298, 0, 0, 0, 0
23, 18.8695, 57.376, 974.366, 1218.74, 639.298, 0, 0, 0, 0
23, 18.8699, 57.3654, 974.366, 1218.74, 639.297, 0, 0, 0, 0
24, 18.8699, 57.3654, 974.366, 1218.74, 639.297, 0, 0, 0, 0
24, 18.8699, 57.3707, 974.368, 1218.73, 639.291, 0, 0, 0, 0
25, 18.8699, 57.3707, 974.368, 1218.73, 639.291, 0, 0, 0, 0
25, 18.8699, 57.4504, 974.368, 1218.73, 639.291, 0, 0, 0, 0
26, 18.8699, 57.4504, 974.368, 1218.73, 639.291, 0, 0, 0, 0
26, 18.8699, 57.3548, 974.369, 1218.96, 639.285, 0, 0, 0, 0
27, 18.8699, 57.3548, 974.369, 1218.96, 639.285, 0, 0, 0, 0
27, 18.8695, 57.3282, 974.367, 1218.96, 639.292, 0, 0, 0, 0
28, 18.8695, 57.3282, 974.367, 1218.96, 639.292, 0, 0, 0, 0
28, 18.8699, 57.3388, 974.368, 1218.96, 639.291, 0, 0, 0, 0
29, 18.8699, 57.3388, 974.368, 1218.96, 639.291, 0, 0, 0, 0
29, 18.8699, 57.4185, 974.366, 1218.97, 639.297, 0, 0, 0, 0
30, 18.8699, 57.4185, 974.366, 1218.97, 639.297, 0, 0, 0, 0
30, 18.8699, 57.4239, 974.366, 1219.2, 639.297, 0, 0, 0, 0
31, 18.8699, 57.4239, 974.366, 1219.2, 639.297, 0, 0, 0, 0
31, 18.8699, 57.4132, 974.366, 1219.2, 639.297, 0, 0, 0, 0
32, 18.8699, 57.4132, 974.366, 1218.97, 639.526, 0, 0, 0, 0
32, 18.8699, 57.4026, 974.366, 1218.97, 639.526, 0, 0, 0, 0
33, 18.8699, 57.4026, 974.366, 1219.2, 639.526, 0, 0, 0, 0
33, 18.8695, 57.4291, 974.366, 1219.2, 639.756, 0, 0, 0, 0
34, 18.8695, 57.4291, 974.366, 1219.2, 639.756, 0, 0, 0, 0
34, 18.8692, 57.4557, 974.367, 1219.42, 639.523, 0, 0, 0, 0
35, 18.8692, 57.4557, 974.367, 1219.19, 639.523, 0, 0, 0, 0
35, 18.8692, 57.4929, 974.367, 1219.19, 639.523, 0, 0, 0, 0
36, 18.8692, 57.4929, 974.367, 1219.19, 639.523, 0, 0, 0, 0
36, 18.8692, 57.4557, 974.368, 1219.19, 639.517, 0, 0, 0, 0
37, 18.8692, 57.4557, 974.368, 1218.96, 639.517, 0, 0, 0, 0
37, 18.8689, 57.429, 974.369, 1218.95, 639.514, 0, 0, 0, 0
38, 18.8689, 57.429, 974.369, 1218.95, 639.514, 0, 0, 0, 0
38, 18.8692, 57.4822, 974.368, 1218.96, 639.517, 0, 0, 0, 0
39, 18.8692, 57.4822, 974.368, 1218.96, 639.746, 0, 0, 0, 0
39, 18.8692, 57.4025, 974.37, 1218.95, 639.74, 0, 0, 0, 0
40, 18.8692, 57.4025, 974.37, 1218.95, 639.74, 0, 0, 0, 0
40, 18.8692, 57.4185, 974.37, 1218.95, 639.74, 0, 0, 0, 0
41, 18.8692, 57.4185, 974.37, 1219.18, 639.74, 0, 0, 0, 0
41, 18.8692, 57.4025, 974.37, 1218.95, 639.74, 0, 0, 0, 0
42, 18.8692, 57.4025, 974.37, 1218.95, 639.74, 0, 0, 0, 0
42, 18.8695, 57.4291, 974.371, 1218.95, 639.738, 0, 0, 0, 0
43, 18.8695, 57.4291, 974.371, 1218.95, 639.738, 0, 0, 0, 0
43, 18.8695, 57.4132, 974.372, 1218.94, 639.732, 0, 0, 0, 0
44, 18.8695, 57.4132, 974.372, 1218.72, 639.732, 0, 0, 0, 0
44, 18.8692, 57.4291, 974.372, 1218.72, 639.734, 0, 0, 0, 0
45, 18.8692, 57.4291, 974.372, 1218.72, 639.734, 0, 0, 0, 0
45, 18.8689, 57.3972, 974.371, 1218.72, 639.736, 0, 0, 0, 0
46, 18.8689, 57.3972, 974.371, 1218.72, 639.736, 0, 0, 0, 0
46, 18.8689, 57.3812, 974.373, 1218.71, 639.73, 0, 0, 0, 0
47, 18.8689, 57.3812, 974.373, 1218.71, 639.73, 0, 0, 0, 0
47, 18.8692, 57.3813, 974.373, 1218.71, 639.728, 0, 0, 0, 0
48, 18.8692, 57.3813, 974.373, 1218.71, 639.728, 0, 0, 0, 0
48, 18.8695, 57.3973, 974.374, 1218.71, 639.726, 0, 0, 0, 0
49, 18.8695, 57.3973, 974.374, 1218.71, 639.726, 0, 0, 0, 0
49, 18.8695, 57.3707, 974.376, 1218.93, 639.719, 0, 0, 0, 0
50, 18.8695, 57.3707, 974.376, 1218.93, 639.719, 0, 0, 0, 0
50, 18.8699, 57.3867, 974.376, 1218.93, 639.718, 0, 0, 0, 0
51, 18.8699, 57.3867, 974.376, 1218.93, 639.718, 0, 0, 0, 0
51, 18.8699, 57.4026, 974.376, 1218.93, 639.718, 0, 0, 0, 0
52, 18.8699, 57.4026, 974.376, 1218.93, 639.718, 0, 0, 0, 0
52, 18.8699, 57.3707, 974.376, 1218.93, 639.718, 0, 0, 0, 0
53, 18.8699, 57.3707, 974.376, 1218.93, 639.718, 0, 0, 0, 0
53, 18.8699, 57.3069, 974.376, 1218.7, 639.489, 0, 0, 0, 0
54, 18.8699, 57.3069, 974.376, 1218.7, 639.489, 0, 0, 0, 0
54, 18.8699, 57.3548, 974.376, 1218.93, 639.489, 0, 0, 0, 0
55, 18.8699, 57.3548, 974.376, 1218.93, 639.489, 0, 0, 0, 0
55, 18.8699, 57.3548, 974.378, 1218.92, 639.483, 0, 0, 0, 0
56, 18.8699, 57.3548, 974.378, 1219.15, 639.483, 0, 0, 0, 0
56, 18.8699, 57.3282, 974.378, 1219.15, 639.483, 0, 0, 0, 0
57, 18.8699, 57.3282, 974.378, 1219.15, 639.712, 0, 0, 0, 0
57, 18.8702, 57.3336, 974.38, 1218.92, 639.704, 0, 0, 0, 0
58, 18.8702, 57.3336, 974.38, 1218.92, 639.704, 0, 0, 0, 0
58, 18.8699, 57.2963, 974.381, 1218.91, 639.7, 0, 0, 0, 0
59, 18.8699, 57.2963, 974.381, 1218.91, 639.7, 0, 0, 0, 0
59, 18.8702, 57.3229, 974.383, 1218.9, 639.692, 0, 0, 0, 0
