24, 19.0488, 19.0707, 65.7636, 65.9214, 970.028, 970.033, 1032.11, 1019.61, 0, 0, 2051.73, 0
27, 19.0393, 19.0596, 65.6083, 65.7273, 970.057, 970.063, 1032.9, 1020.79, 0, 0, 2053.69, 0
28, 19.0609, 19.0894, 65.3364, 65.6482, 970.051, 970.062, 1032.37, 1019.85, 0, 0, 2052.21, 1.47899
29, 19.0887, 19.097, 65.152, 65.448, 970.046, 970.065, 1032.11, 1019.72, 0, 0, 2051.84, 0.375828
30, 19.0951, 19.0986, 65.0406, 65.3751, 970.064, 970.081, 1032.24, 1019.95, 0, 0, 2052.19, 0
31, 19.0992, 19.1011, 65.3329, 65.5027, 970.063, 970.081, 1032.26, 1019.73, 0, 0, 2051.99, 0
32, 19.0998, 19.1017, 65.3172, 65.4763, 970.051, 970.074, 1032.3, 1019.73, 0, 0, 2052.03, 0
33, 19.1001, 19.1027, 65.1475, 65.381, 970.074, 970.098, 1032.85, 1020.05, 0, 0, 2052.9, 0
34, 19.0989, 19.1005, 65.0412, 65.3011, 970.063, 970.09, 1032.68, 1019.93, 0, 0, 2052.61, 0
35, 19.097, 19.1001, 64.956, 65.1312, 970.084, 970.112, 1032.98, 1020.08, 0, 0, 2053.07, 0
36, 19.0973, 19.0995, 64.8446, 65.1418, 970.103, 970.125, 1033.36, 1020.25, 0, 0, 2053.61, 0
37, 19.0982, 19.1008, 64.7972, 64.9827, 970.101, 970.12, 1033.17, 1020.18, 0, 0, 2053.35, 0
38, 19.0982, 19.1011, 64.8501, 65.1898, 970.083, 970.099, 1032.86, 1019.72, 0, 0, 2052.57, 0.77783
39, 19.0995, 19.1043, 64.9089, 65.1001, 970.059, 970.092, 1032.3, 1019.32, 0, 0, 2051.62, 0.953227
40, 19.1039, 19.1141, 64.7822, 65.1534, 970.053, 970.068, 1031.87, 1019.01, 0, 0, 2050.88, 0.743446
41, 19.1141, 19.1261, 64.5833, 64.9005, 970.054, 970.075, 1031.81, 1019.28, 0, 0, 2051.09, 0
42, 19.1261, 19.1458, 64.5431, 64.7868, 970.054, 970.078, 1031.76, 1019.31, 0, 0, 2051.07, 0
43, 19.1464, 19.1654, 64.3966, 64.7514, 970.064, 970.088, 1031.63, 1019.11, 0, 0, 2050.74, 0.329832
44, 19.1657, 19.1879, 64.262, 64.5202, 970.057, 970.074, 1031.52, 1019.02, 0, 0, 2050.54, 0
45, 19.1885, 19.2123, 64.1071, 64.4013, 970.053, 970.083, 1031.56, 1019.17, 0, 0, 2050.73, 0
46, 19.2129, 19.236, 63.9873, 64.1617, 970.034, 970.053, 1031.13, 1018.71, 0, 0, 2049.84, 0.890168
47, 19.2363, 19.2579, 63.7618, 64.0842, 970.019, 970.055, 1030.96, 1018.38, 0, 0, 2049.34, 0.490429
48, 19.2585, 19.2807, 63.861, 63.9876, 970.007, 970.02, 1030.53, 1018.08, 0, 0, 2048.61, 0.732865
49, 19.281, 19.3013, 63.7369, 63.9526, 970.01, 970.034, 1030.46, 1017.96, 0, 0, 2048.42, 0
50, 19.3016, 19.3231, 63.6215, 63.8861, 970.023, 970.05, 1030.73, 1018.1, 0, 0, 2048.83, 0
51, 19.3231, 19.3377, 63.5191, 63.7621, 970.041, 970.056, 1030.57, 1018.18, 0, 0, 2048.75, 0
52, 19.338, 19.3542, 63.5353, 63.7224, 970.045, 970.059, 1030.38, 1018.19, 0, 0, 2048.57, 0
53, 19.3545, 19.3691, 63.4492, 63.6969, 970.044, 970.081, 1030.56, 1018.16, 0, 0, 2048.72, 0
54, 19.3691, 19.3827, 63.1907, 63.46, 970.061, 970.071, 1030.52, 1018.2, 0, 0, 2048.72, 0
55, 19.383, 19.3973, 63.175, 63.3621, 970.067, 970.079, 1030.33, 1018.07, 0, 0, 2048.4, 0.317648
56, 19.3979, 19.4166, 63.1299, 63.3494, 970.079, 970.105, 1030.5, 1018.21, 0, 0, 2048.71, 0
57, 19.4172, 19.4372, 63.0271, 63.276, 970.074, 970.108, 1030.42, 1018.12, 0, 0, 2048.53, 0
59, 19.4372, 19.4625, 63, 63.1936, 970.073, 970.1, 1030.34, 1017.94, 0, 0, 2048.28, 0
59, 19.4372, 19.4625, 63, 63.1936, 970.073, 970.1, 1030.34, 1017.94, 0, 0, 2048.28, 0
