0, 18.033, 68.8255, 972.654, 1209.41, 753.828, 0, 0, 0, 0
1, 18.033, 68.8255, 972.654, 1209.18, 753.828, 0, 0, 0, 0
1, 18.033, 68.8783, 972.658, 1209.17, 753.815, 0, 0, 0, 0
2, 18.033, 68.8783, 972.658, 1209.4, 753.815, 0, 0, 0, 0
2, 18.033, 68.8308, 972.661, 1209.39, 753.803, 0, 0, 0, 0
3, 18.033, 68.8308, 972.661, 1209.39, 753.803, 0, 0, 0, 0
3, 18.033, 68.8519, 972.664, 1209.61, 753.791, 0, 0, 0, 0
4, 18.033, 68.8519, 972.664, 1209.61, 753.791, 0, 0, 0, 0
4, 18.033, 68.8096, 972.668, 1209.82, 753.779, 0, 0, 0, 0
5, 18.033, 68.8096, 972.668, 1210.05, 753.779, 0, 0, 0, 0
5, 18.0333, 68.8097, 972.672, 1210.04, 753.764, 0, 0, 0, 0
6, 18.0333, 68.8097, 972.672, 1210.27, 753.764, 0, 0, 0, 0
6, 18.0333, 68.8255, 972.675, 1210.25, 753.752, 0, 0, 0, 0
7, 18.0333, 68.8255, 972.675, 1210.25, 753.981, 0, 0, 0, 0
7, 18.0336, 68.8732, 972.681, 1210.23, 754.189, 0, 0, 0, 0
8, 18.0336, 68.8732, 972.681, 1210.23, 754.189, 0, 0, 0, 0
8, 18.0336, 68.815, 972.686, 1210.22, 753.942, 0, 0, 0, 0
9, 18.0336, 68.815, 972.686, 1210.22, 753.942, 0, 0, 0, 0
9, 18.0336, 68.815, 972.691, 1210.2, 753.924, 0, 0, 0, 0
10, 18.0336, 68.815, 972.691, 1210.2, 754.153, 0, 0, 0, 0
10, 18.0336, 68.8203, 972.692, 1210.19, 754.147, 0, 0, 0, 0
11, 18.0336, 68.8203, 972.692, 1210.19, 753.918, 0, 0, 0, 0
11, 18.0339, 68.815, 972.693, 1209.96, 754.146, 0, 0, 0, 0
12, 18.0339, 68.815, 972.693, 1209.96, 754.146, 0, 0, 0, 0
12, 18.0339, 68.8045, 972.693, 1209.73, 753.917, 0, 0, 0, 0
13, 18.0339, 68.8045, 972.693, 1209.5, 753.688, 0, 0, 0, 0
14, 18.0339, 68.8468, 972.693, 1209.5, 753.688, 0, 0, 0, 0
14, 18.0339, 68.8468, 972.693, 1209.27, 753.459, 0, 0, 0, 0
15, 18.0339, 68.7622, 972.689, 1209.29, 753.471, 0, 0, 0, 0
15, 18.0339, 68.7622, 972.689, 1209.29, 753.471, 0, 0, 0, 0
16, 18.0339, 68.7305, 972.691, 1209.28, 753.465, 0, 0, 0, 0
16, 18.0339, 68.7305, 972.691, 1209.28, 753.465, 0, 0, 0, 0
17, 18.0339, 68.7728, 972.691, 1209.28, 753.465, 0, 0, 0, 0
17, 18.0339, 68.7728, 972.691, 1209.28, 753.694, 0, 0, 0, 0
18, 18.0339, 68.6882, 972.694, 1209.27, 753.682, 0, 0, 0, 0
18, 18.0339, 68.6882, 972.694, 1209.27, 753.682, 0, 0, 0, 0
19, 18.0339, 68.7146, 972.696, 1209.26, 753.676, 0, 0, 0, 0
19, 18.0339, 68.7146, 972.696, 1209.26, 753.676, 0, 0, 0, 0
20, 18.0336, 68.7569, 972.697, 1209.26, 753.671, 0, 0, 0, 0
20, 18.0336, 68.7569, 972.697, 1209.26, 753.671, 0, 0, 0, 0
21, 18.0336, 68.7199, 972.699, 1209.25, 753.665, 0, 0, 0, 0
21, 18.0336, 68.7199, 972.699, 1209.25, 753.665, 0, 0, 0, 0
22, 18.0336, 68.7569, 972.701, 1209.24, 753.658, 0, 0, 0, 0
22, 18.0336, 68.7569, 972.701, 1209.24, 753.658, 0, 0, 0, 0
23, 18.0336, 68.6829, 972.701, 1209.24, 753.658, 0, 0, 0, 0
23, 18.0336, 68.6829, 972.701, 1209.24, 753.658, 0, 0, 0, 0
24, 18.0336, 68.6459, 972.702, 1209.24, 753.652, 0, 0, 0, 0
24, 18.0336, 68.6459, 972.702, 1209.24, 753.652, 0, 0, 0, 0
25, 18.0336, 68.6247, 972.704, 1209.23, 753.875, 0, 0, 0, 0
25, 18.0336, 68.6247, 972.704, 1209.23, 753.646, 0, 0, 0, 0
26, 18.0339, 68.667, 972.704, 1209.23, 753.645, 0, 0, 0, 0
26, 18.0339, 68.667, 972.704, 1209.23, 753.645, 0, 0, 0, 0
27, 18.0336, 68.667, 972.704, 1209.23, 753.646, 0, 0, 0, 0
27, 18.0336, 68.667, 972.704, 1209.23, 753.646, 0, 0, 0, 0
28, 18.0336, 68.5824, 972.706, 1209, 753.64, 0, 0, 0, 0
28, 18.0336, 68.5824, 972.706, 1209, 753.64, 0, 0, 0, 0
29, 18.0339, 68.63, 972.706, 1209.23, 753.868, 0, 0, 0, 0
29, 18.0339, 68.63, 972.706, 1209.23, 753.639, 0, 0, 0, 0
30, 18.0339, 68.6882, 972.706, 1209.23, 753.639, 0, 0, 0, 0
30, 18.0339, 68.6882, 972.706, 1209.23, 753.639, 0, 0, 0, 0
31, 18.0339, 68.6142, 972.703, 1209.24, 753.651, 0, 0, 0, 0
31, 18.0339, 68.6142, 972.703, 1209.24, 753.422, 0, 0, 0, 0
32, 18.0339, 68.5772, 972.704, 1209.23, 753.416, 0, 0, 0, 0
32, 18.0339, 68.5772, 972.704, 1209.23, 753.416, 0, 0, 0, 0
33, 18.0339, 68.6248, 972.704, 1209.23, 753.416, 0, 0, 0, 0
33, 18.0339, 68.6248, 972.704, 1209.23, 753.416, 0, 0, 0, 0
34, 18.0343, 68.609, 972.703, 1209.23, 753.42, 0, 0, 0, 0
34, 18.0343, 68.609, 972.703, 1209.23, 753.42, 0, 0, 0, 0
35, 18.0343, 68.6142, 972.703, 1209.23, 753.42, 0, 0, 0, 0
35, 18.0343, 68.6142, 972.703, 1209.23, 753.42, 0, 0, 0, 0
36, 18.0343, 68.5984, 972.703, 1209.23, 753.42, 0, 0, 0, 0
36, 18.0343, 68.5984, 972.703, 1209.23, 753.42, 0, 0, 0, 0
37, 18.0339, 68.6036, 972.701, 1209.01, 753.428, 0, 0, 0, 0
37, 18.0339, 68.6036, 972.701, 1209.01, 753.428, 0, 0, 0, 0
38, 18.0339, 68.5613, 972.699, 1209.02, 753.434, 0, 0, 0, 0
38, 18.0339, 68.5613, 972.699, 1209.02, 753.205, 0, 0, 0, 0
39, 18.0339, 68.5296, 972.698, 1209.03, 753.212, 0, 0, 0, 0
39, 18.0339, 68.5296, 972.698, 1209.03, 753.212, 0, 0, 0, 0
40, 18.0339, 68.5613, 972.696, 1209.03, 753.218, 0, 0, 0, 0
40, 18.0339, 68.5613, 972.696, 1209.03, 753.218, 0, 0, 0, 0
41, 18.0339, 68.5878, 972.696, 1209.03, 753.218, 0, 0, 0, 0
41, 18.0339, 68.5878, 972.696, 1209.26, 753.218, 0, 0, 0, 0
42, 18.0336, 68.5507, 972.692, 1209.27, 753.231, 0, 0, 0, 0
42, 18.0336, 68.5507, 972.692, 1209.27, 753.231, 0, 0, 0, 0
43, 18.0336, 68.5296, 972.691, 1209.28, 753.237, 0, 0, 0, 0
43, 18.0336, 68.5296, 972.691, 1209.28, 753.237, 0, 0, 0, 0
44, 18.0336, 68.482, 972.691, 1209.28, 753.237, 0, 0, 0, 0
44, 18.0336, 68.482, 972.691, 1209.28, 753.237, 0, 0, 0, 0
45, 18.0336, 68.4344, 972.689, 1209.29, 753.243, 0, 0, 0, 0
45, 18.0336, 68.4344, 972.689, 1209.52, 753.472, 0, 0, 0, 0
46, 18.0336, 68.5084, 972.691, 1209.51, 753.466, 0, 0, 0, 0
46, 18.0336, 68.5084, 972.691, 1209.74, 753.466, 0, 0, 0, 0
47, 18.0336, 68.5084, 972.691, 1209.74, 753.466, 0, 0, 0, 0
47, 18.0336, 68.5084, 972.691, 1209.74, 753.466, 0, 0, 0, 0
48, 18.0333, 68.5507, 972.69, 1209.51, 753.468, 0, 0, 0, 0
48, 18.0333, 68.5507, 972.69, 1209.51, 753.468, 0, 0, 0, 0
49, 18.0333, 68.4714, 972.69, 1209.28, 753.239, 0, 0, 0, 0
49, 18.0333, 68.4714, 972.69, 1209.05, 753.239, 0, 0, 0, 0
50, 18.033, 68.4449, 972.689, 1209.06, 753.242, 0, 0, 0, 0
50, 18.033, 68.4449, 972.689, 1209.06, 753.242, 0, 0, 0, 0
51, 18.033, 68.4343, 972.688, 1209.06, 753.248, 0, 0, 0, 0
51, 18.033, 68.4343, 972.688, 1209.06, 753.248, 0, 0, 0, 0
52, 18.0327, 68.4607, 972.687, 1209.06, 753.478, 0, 0, 0, 0
52, 18.0327, 68.4607, 972.687, 1209.06, 753.478, 0, 0, 0, 0
53, 18.0327, 68.429, 972.686, 1209.07, 753.484, 0, 0, 0, 0
53, 18.0327, 68.429, 972.686, 1209.3, 753.484, 0, 0, 0, 0
54, 18.0324, 68.4289, 972.685, 1209.3, 753.486, 0, 0, 0, 0
54, 18.0324, 68.4289, 972.685, 1209.53, 753.486, 0, 0, 0, 0
55, 18.0324, 68.4818, 972.685, 1209.53, 753.486, 0, 0, 0, 0
55, 18.0324, 68.4818, 972.685, 1209.76, 753.486, 0, 0, 0, 0
56, 18.0324, 68.5452, 972.685, 1209.99, 753.486, 0, 0, 0, 0
56, 18.0324, 68.5452, 972.685, 1209.99, 753.486, 0, 0, 0, 0
57, 18.0324, 68.5611, 972.687, 1209.98, 753.709, 0, 0, 0, 0
57, 18.0324, 68.5611, 972.687, 1209.98, 753.709, 0, 0, 0, 0
58, 18.0324, 68.6404, 972.69, 1209.97, 753.697, 0, 0, 0, 0
58, 18.0324, 68.6404, 972.69, 1209.97, 753.697, 0, 0, 0, 0
59, 18.0324, 68.5928, 972.693, 1209.96, 753.685, 0, 0, 0, 0
59, 18.0324, 68.5928, 972.693, 1209.96, 753.685, 0, 0, 0, 0
